Date,QQQ,TLT,VGT,XLK
2014-05-20,76.51576362609863,77.31707134246827,77.21210857391357,29.700758905410765
2014-05-21,76.57418071746827,77.35046363830567,77.26977512359619,29.722985191345217
2014-05-22,76.63645557403565,77.38215476989745,77.33096752166747,29.746241006851196
2014-05-23,76.70233238220214,77.41321678161621,77.39695941925049,29.771181716918946
2014-05-27,76.77161224365234,77.44566459655762,77.46593639373779,29.797081632614137
2014-05-28,76.84101142883301,77.48265056610107,77.53498878479004,29.823231887817382
2014-05-29,76.91224876403808,77.52001365661621,77.60424724578857,29.849438076019286
2014-05-30,76.98159133911133,77.56272079467773,77.67020797729492,29.87487769126892
2014-06-02,77.05183116912842,77.6017345046997,77.7361143875122,29.900185470581054
2014-06-03,77.12775444030761,77.64072090148926,77.80784286499023,29.927454977035524
2014-06-04,77.20536659240723,77.68088871002197,77.88051818847656,29.95515588760376
2014-06-05,77.28708381652832,77.72447177886963,77.95808193206787,29.984367151260376
2014-06-06,77.36973388671875,77.76521907806396,78.03691520690919,30.014101390838622
2014-06-09,77.45323738098145,77.80943286895751,78.11780864715575,30.044654541015625
2014-06-10,77.53413272857667,77.8484017944336,78.1973766708374,30.07469627380371
2014-06-11,77.61263542175293,77.88408782958984,78.27427177429199,30.103365459442138
2014-06-12,77.68711952209473,77.92155727386475,78.34823608398438,30.131245727539063
2014-06-13,77.76992141723633,77.9540673828125,78.43245807647705,30.162471590042113
2014-06-16,77.85178039550782,77.99069641113282,78.5161971282959,30.193611993789673
2014-06-17,77.93147624969482,78.02102897644043,78.59942005157471,30.224415998458863
2014-06-18,78.01575939178467,78.05496292114258,78.68688945770263,30.25672748565674
2014-06-19,78.09782794952393,78.08895431518555,78.77198978424072,30.288607482910155
2014-06-20,78.176741065979,78.12687023162842,78.85330192565918,30.31884020805359
2014-06-23,78.25515922546387,78.16871421813966,78.93480403900146,30.349466285705567
2014-06-24,78.33275882720947,78.21288875579835,79.01298728942871,30.379136362075805
2014-06-25,78.40900066375733,78.2579524230957,79.08897430419921,30.40783586502075
2014-06-26,78.48375686645508,78.30759845733643,79.16188526153564,30.43550682067871
2014-06-27,78.56106853485107,78.353342628479,79.23829124450684,30.46481969833374
2014-06-30,78.63933868408203,78.40062282562256,79.31653480529785,30.494047956466673
2014-07-01,78.72210266113281,78.44295978546143,79.39936576843262,30.524845571517943
2014-07-02,78.80654727935791,78.48334434509277,79.48339458465576,30.55603084564209
2014-07-03,78.8913945388794,78.5191907119751,79.56686710357666,30.58727252006531
2014-07-07,78.97067150115967,78.55342483520508,79.64494895935059,30.616936779022218
2014-07-08,79.04382232666016,78.59451045989991,79.71688205718993,30.64499213218689
2014-07-09,79.1214111328125,78.63394943237304,79.79252685546875,30.674870471954346
2014-07-10,79.19834945678711,78.67072792053223,79.86633113861085,30.703840703964232
2014-07-11,79.27808273315429,78.70606475830078,79.94201873779296,30.73428237915039
2014-07-14,79.36164958953857,78.738798828125,80.02130027770995,30.766157512664794
2014-07-15,79.44094387054443,78.7733818435669,80.09807758331299,30.7972128200531
2014-07-16,79.52243175506592,78.8092472076416,80.17991535186768,30.83069356918335
2014-07-17,79.59896072387696,78.85097415924072,80.25795597076416,30.862813034057616
2014-07-18,79.67874164581299,78.8924949645996,80.33806140899658,30.895776252746582
2014-07-21,79.75810836791992,78.93554538726806,80.4178084564209,30.92847897529602
2014-07-22,79.84447914123535,78.9800963973999,80.5052912902832,30.96382000923157
2014-07-23,79.9306131362915,79.02438152313232,80.59059772491455,30.99890769958496
2014-07-24,80.01923027038575,79.0639363861084,80.67933288574218,31.034465789794922
2014-07-25,80.11298553466797,79.10837272644044,80.77334407806397,31.07199556350708
2014-07-28,80.20796447753906,79.15528507232666,80.86749492645264,31.10931489944458
2014-07-29,80.2947872543335,79.20313652038574,80.95304462432861,31.144010858535765
2014-07-30,80.38054531097413,79.24514503479004,81.03745849609375,31.17772168159485
2014-07-31,80.45478862762451,79.28896396636964,81.1107456588745,31.20769603729248
2014-08-01,80.52883117675782,79.33629703521729,81.18467952728271,31.237614850997925
2014-08-04,80.60177879333496,79.37779140472412,81.25793441772461,31.267421560287474
2014-08-05,80.66929954528808,79.41719249725342,81.32830810546875,31.29557487487793
2014-08-06,80.73057090759278,79.45602333068848,81.3914697265625,31.32080196380615
2014-08-07,80.78965293884278,79.50004623413086,81.45141193389892,31.344559926986694
2014-08-08,80.85130752563477,79.53884853363037,81.51489833831788,31.369448986053467
2014-08-11,80.91779083251953,79.57609828948975,81.58397521972657,31.39585181236267
2014-08-12,80.98246150970459,79.61208435058593,81.65055107116699,31.421824207305907
2014-08-13,81.04908962249756,79.64940643310547,81.72073566436768,31.44872082710266
2014-08-14,81.11791790008544,79.69151008605957,81.79114959716797,31.475449895858766
2014-08-15,81.18826599121094,79.73781517028809,81.86019035339355,31.501234512329102
2014-08-18,81.26241260528565,79.78212989807129,81.93546157836914,31.52893012046814
2014-08-19,81.33993892669677,79.82428043365479,82.01503868103028,31.55818606376648
2014-08-20,81.41737503051758,79.8699312210083,82.0944834136963,31.587399129867553
2014-08-21,81.49518421173096,79.91762886047363,82.17479640960693,31.616881093978883
2014-08-22,81.57327342987061,79.97233051300049,82.25511222839356,31.646792888641357
2014-08-25,81.65305667877197,80.02848190307617,82.33276027679443,31.67541922569275
2014-08-26,81.74035861968994,80.08000484466552,82.41651100158691,31.706021432876586
2014-08-27,81.82277374267578,80.14445991516114,82.49513851165771,31.73529221534729
2014-08-28,81.90527317047119,80.21262393951416,82.57286640167236,31.764130220413207
2014-08-29,81.98887958526612,80.27934787750245,82.65164619445801,31.793365297317504
2014-09-02,82.0692887878418,80.3370858001709,82.72732425689698,31.821398897171022
2014-09-03,82.14581790924072,80.39492263793946,82.8015026473999,31.8488613319397
2014-09-04,82.22121070861816,80.44668781280518,82.87362926483155,31.875936212539674
2014-09-05,82.3026054763794,80.4953564453125,82.95169788360596,31.904613695144654
2014-09-08,82.38595710754394,80.54710525512695,83.03271423339844,31.93406756401062
2014-09-09,82.46641109466553,80.60496006011962,83.11102367401124,31.962731370925905
2014-09-10,82.54682029724121,80.65948829650878,83.18892883300781,31.991194877624512
2014-09-11,82.62482639312744,80.70913173675537,83.26795356750489,32.02035057067871
2014-09-12,82.69959053039551,80.75323234558105,83.3457109451294,32.04876636505127
2014-09-15,82.76796466827392,80.79655303955079,83.41760005950928,32.075622453689576
2014-09-16,82.83760879516602,80.83881668090821,83.48939010620117,32.10262519836426
2014-09-17,82.9056322479248,80.87989471435547,83.55998573303222,32.12937521934509
2014-09-18,82.97822330474854,80.92524894714356,83.63546257019043,32.1576420211792
2014-09-19,83.05084655761719,80.974573097229,83.70833885192872,32.185189437866214
2014-09-22,83.11883651733399,81.02800998687744,83.77592323303223,32.21142788887024
2014-09-23,83.18608436584472,81.08513675689697,83.8424700164795,32.237745094299314
2014-09-24,83.25539428710937,81.13810779571533,83.90967533111572,32.26416854858398
2014-09-25,83.31347553253174,81.19525985717773,83.9657861328125,32.28627304077148
2014-09-26,83.37660472869874,81.24909496307373,84.0276015472412,32.31055775642395
2014-09-29,83.4441605758667,81.30928783416748,84.09274726867676,32.336172370910646
2014-09-30,83.51335536956788,81.36844409942627,84.16025493621827,32.36329898834229
2014-10-01,83.57579132080077,81.43416046142578,84.22074504852294,32.38818746566773
2014-10-02,83.63610027313233,81.49742038726806,84.27759048461914,32.41152895927429
2014-10-03,83.70158767700195,81.56087287902832,84.33759143829346,32.43631229400635
2014-10-06,83.76162990570069,81.62647319793702,84.39407264709473,32.45998030662537
2014-10-07,83.816374168396,81.69835735321045,84.44291225433349,32.48068046569824
2014-10-08,83.87579364776612,81.76461902618408,84.49569007873535,32.503446378707885
2014-10-09,83.923779296875,81.83108581542969,84.53588035583496,32.52134274482727
2014-10-10,83.96046909332276,81.90495830535889,84.56199966430664,32.53443638801575
2014-10-13,83.98904495239258,81.98298713684082,84.58160007476806,32.545305814743045
2014-10-14,84.01866565704346,82.06501377105712,84.60349365234374,32.5565669631958
2014-10-15,84.04612098693848,82.14806663513184,84.62421813964843,32.5669935131073
2014-10-16,84.06832469940186,82.23058158874511,84.6402672958374,32.575466060638426
2014-10-17,84.0992183303833,82.30943565368652,84.66508274078369,32.58737196922302
2014-10-20,84.1393563079834,82.38992843627929,84.69421390533448,32.60119151115418
2014-10-21,84.19233669281006,82.46524318695069,84.73381969451904,32.61850465774536
2014-10-22,84.23938854217529,82.54009552001953,84.76614276885986,32.63365047454834
2014-10-23,84.29223728179932,82.61198295593262,84.80484931945801,32.650676040649415
2014-10-24,84.35007667541504,82.68213237762451,84.84886081695556,32.67017992973328
2014-10-27,84.40696640014649,82.74862369537354,84.89210784912109,32.68955677032471
2014-10-28,84.47655612945556,82.81042858123779,84.94708831787109,32.712933444976805
2014-10-29,84.53700069427491,82.87498653411865,84.99348247528076,32.733590030670165
2014-10-30,84.59514057159424,82.94031745910644,85.03699924468994,32.75295984268188
2014-10-31,84.65957298278809,83.00194515228272,85.08851829528808,32.775082950592044
2014-11-03,84.72765346527099,83.06197116851807,85.14430809020996,32.798812046051026
2014-11-04,84.79113021850586,83.12308689117431,85.19870422363282,32.82172080039978
2014-11-05,84.85360885620118,83.18451457977295,85.25345993041992,32.845283088684084
2014-11-06,84.91891925811768,83.23764358520508,85.31046337127685,32.869059839248656
2014-11-07,84.99171627044677,83.29333679199219,85.37596340179444,32.89603192329407
2014-11-10,85.06998027801514,83.34765468597412,85.44748760223389,32.92490847587585
2014-11-11,85.14994102478028,83.4013247680664,85.52085494995117,32.95477841377258
2014-11-12,85.23490547180175,83.45141750335694,85.59912250518799,32.98638137817383
2014-11-13,85.31476238250733,83.50368419647216,85.67302925109863,33.01713413238525
2014-11-14,85.39713333129883,83.5554942703247,85.75012790679932,33.048809337615964
2014-11-17,85.48707015991211,83.60138111114502,85.83410465240479,33.08328418731689
2014-11-18,85.5777285003662,83.65273368835449,85.91898048400878,33.11781016349792
2014-11-19,85.66722705841065,83.70489959716797,86.00039474487305,33.15102650642395
2014-11-20,85.75393505096436,83.76105876922607,86.08005603790284,33.18352144241333
2014-11-21,85.83461486816407,83.819577293396,86.155446434021,33.2142511177063
2014-11-24,85.91674449920654,83.87737384796142,86.23294967651367,33.245640468597415
2014-11-25,85.99506889343262,83.94116607666015,86.30676670074463,33.2752622127533
2014-11-26,86.07574451446533,84.00819801330566,86.38337093353272,33.30594097137451
2014-11-28,86.15567405700683,84.07662334442139,86.45754753112793,33.3363724899292
2014-12-01,86.22927497863769,84.14216209411622,86.5247560119629,33.36440371513367
2014-12-02,86.30280715942382,84.20241024017334,86.59200931549073,33.39239238739014
2014-12-03,86.38002696990966,84.2660591506958,86.66398303985596,33.42155437469482
2014-12-04,86.45511024475098,84.33443572998047,86.73433837890624,33.45019871711731
2014-12-05,86.53078422546386,84.39811180114746,86.80595241546631,33.47922854423523
2014-12-08,86.60083415985108,84.46831058502197,86.8689799118042,33.50577465057373
2014-12-09,86.67285396575927,84.5373991394043,86.93573883056641,33.53270858764648
2014-12-10,86.73765895843506,84.60777400970458,86.99368637084962,33.55675910949707
2014-12-11,86.80205646514892,84.67790336608887,87.05086990356445,33.58034538269043
2014-12-12,86.86172012329102,84.75413665771484,87.10243392944336,33.6010925579071
2014-12-15,86.91957019805908,84.82675151824951,87.15395294189453,33.6224294757843
2014-12-16,86.9647367477417,84.91120349884034,87.19243476867676,33.639378242492675
2014-12-17,87.0171223449707,84.99051116943359,87.23945831298828,33.65938974380493
2014-12-18,87.08112480163574,85.06528003692627,87.29479866027832,33.68425620079041
2014-12-19,87.14928535461426,85.14874771118164,87.3521167755127,33.70979950904846
2014-12-22,87.21827976226807,85.23230316162109,87.41550395965577,33.73779853820801
2014-12-23,87.28734664916992,85.3054810333252,87.48154361724853,33.76662615776062
2014-12-24,87.35527835845947,85.37846675872802,87.54623462677002,33.79501910209656
2014-12-26,87.4324568939209,85.44790817260743,87.61928745269775,33.826316862106324
2014-12-29,87.51232410430909,85.52076335906982,87.6918006515503,33.85764088630676
2014-12-30,87.58540836334228,85.59785713195801,87.7566714477539,33.88583486557007
2014-12-31,87.64863651275635,85.67442329406738,87.81025848388671,33.90998000144958
2015-01-02,87.71266944885254,85.75931182861328,87.86483436584473,33.93442072868347
2015-01-05,87.76860191345214,85.85239391326904,87.90907070159912,33.954885263442996
2015-01-06,87.82321853637696,85.94996723175049,87.94971054077149,33.97398962974548
2015-01-07,87.8873458480835,86.04374855041505,87.99659900665283,33.994717893600466
2015-01-08,87.95909091949463,86.13250667572021,88.05157951354981,34.01840379714966
2015-01-09,88.0329107284546,86.22347805023193,88.11137031555175,34.043424711227416
2015-01-12,88.10403709411621,86.31524936676026,88.16756469726562,34.06689970970154
2015-01-13,88.174248046875,86.40928905487061,88.22218574523926,34.08963631629944
2015-01-14,88.2390446472168,86.50806571960449,88.26970375061035,34.110149230957035
2015-01-15,88.29076530456543,86.61808975219726,88.3047241973877,34.12651426315308
2015-01-16,88.34682846069336,86.72393955230713,88.34401515960694,34.14450631141663
2015-01-20,88.40982372283935,86.83470111846924,88.390139503479,34.1647721195221
2015-01-21,88.48600028991699,86.93697315216065,88.44651363372803,34.18837830543518
2015-01-22,88.5746363067627,87.03506084442138,88.51534046173096,34.21614171981812
2015-01-23,88.66072250366211,87.13913082122802,88.58191947937011,34.242474756240846
2015-01-26,88.73949306488038,87.24364486694336,88.64058647155761,34.26598114013672
2015-01-27,88.81824596405029,87.34524066925049,88.69651111602784,34.287897987365724
2015-01-28,88.89912570953369,87.45181991577148,88.75706604003906,34.31124029159546
2015-01-29,88.9814610671997,87.55608898162842,88.81843021392822,34.33473588943482
2015-01-30,89.05887535095215,87.66686237335205,88.87129776000977,34.355254640579226
2015-02-02,89.13518272399902,87.77516479492188,88.92403045654297,34.37605854034424
2015-02-03,89.21591606140137,87.87701049804687,88.98287712097168,34.39910029411316
2015-02-04,89.29331016540527,87.98005004882812,89.0407347869873,34.42188695907593
2015-02-05,89.37165405273437,88.07617248535156,89.10070545196533,34.44569354057312
2015-02-06,89.4506122970581,88.16111782073975,89.16247444152832,34.47061856269836
2015-02-09,89.52425659179687,88.24450401306153,89.22015243530274,34.494066915512086
